12.638716231349154,84.12428686386818,35.30877359999368,27.77845869586465,6.29230139360984
27.842456292934457,81.99504265180067,34.99203048920837,27.522697101376274,7.458022932311584
29.457996446219997,83.79850643807232,34.66563641747558,27.295251340357176,2.37443859225902
29.10844197784904,84.18662178968272,34.64237337741697,27.180462052963343,5.208535983743593
34.650584285479695,82.3553546591486,34.61034640831154,27.255509718841967,2.370572079486039
27.84546926096148,82.81250228260446,34.44432599838686,27.314048917501786,2.5257803394862917
28.889431175686717,87.5544900881538,34.481826439134345,27.166358750058354,3.7190943244378003
20.99486915483009,81.65519640620474,34.47355226302458,27.017394140155837,3.5931041753504234
18.903810998454524,83.9775079566658,34.384782186444156,27.210434266397776,0.5927970001211644
24.569910918248695,86.56822805124679,34.29722863640766,27.07956408058308,2.9119591625165278
27.600970756380036,85.4556446917915,34.51397506089417,27.075369235443574,4.055782528647867
24.18604688909911,86.06790186807113,34.425489139775856,27.082284352321935,4.747707524717963
35.70654731162008,86.40158258185478,34.48514697302562,27.115893774950987,4.414243965683266
36.198366498619265,84.67804811036689,34.37924856182908,27.099390697254844,6.406646703377994
19.960725641723496,82.65577881294072,34.46498630010539,27.094614861572254,6.508588433785662
32.23270078204622,83.42240354612409,34.59089769520631,27.12756819964244,4.999432151493863
24.967083584248847,81.28318812031321,34.510434564638864,27.117799150863174,3.9358531983197618
29.25372724943542,85.05837553337167,34.35426622410877,27.268536195118855,2.882045608850456
29.876145530986108,83.25298528340723,34.509137684496665,27.190914133914788,4.366710391446082
23.104600244733298,81.80561442482555,34.73165071414301,27.23494186315326,6.085163914367812
20.95678113143663,83.97030544769834,34.40736962781325,27.26657404956795,5.651785379266858
25.70407283396253,82.46297374739073,34.432472720382385,27.242275925593304,5.748097994968175
31.693106447689086,84.39131150988337,34.5559034787004,27.141002123832664,5.193650778353925
25.63756582399663,83.59683436985016,34.41818818490122,27.094058303531902,8.041268967018741
20.490450230312803,84.145268085643,34.39461225960235,27.470520773172595,7.689871900353897
31.461787636129014,84.05183232512624,34.25802416069312,27.160875809002356,9.503060054133766
32.8609437072479,84.26871076687699,41.02701936074196,27.37708154085665,8.589931514806947
30.10300848723589,83.12334496768032,35.366404637174895,27.852475525708567,10.43550688440759
34.808586569288565,84.96499489255183,35.217133687916856,27.49111270206253,3.3940168286563335
50.23868198019423,87.37103174835245,34.961074153242144,27.579187922122575,5.890138143657966
57.042812130578135,83.18486369798283,34.96604485376642,27.453841997037628,5.106937010219342
45.383134056398525,84.94644469169543,34.99636329887696,27.489969763956427,4.481819198894798
52.924684630658,85.55857391153579,35.115263281398754,27.608492553349794,6.26693728081005
45.71846911272718,82.90454551363537,35.04064351836717,27.69881736016945,6.842796615084137
42.80325626155726,80.62773012443618,35.106836927245304,27.56988919902105,6.804495188193362
41.319967842625026,80.68523208253973,35.19762392403304,27.719061125895344,1.7622636283668198
